season,episode,title,votes,rating
1,0,Casting Special,0,NA
1,1,Welcome to the Dollhouse,15,4.5
1,2,24 Hour Party Challenge,15,3.3
1,3,Sayonara!,20,3
1,4,Who's the Fakest?,17,2.8
1,5,You Gotta Have Class,17,3.3
1,6,"Vegas, Baby!",13,3.5
1,7,My Kind of People,10,4.3
1,8,Keep Your Frenemies Closer,10,4.3
1,9,Our Friendship Is Over,15,5
1,10,Episode #1.10,0,NA
2,1,No More Hungry Tigers,9,4.7
2,2,Sisters Before Misters,8,6.4
2,3,What's on the Inside and Outside Counts,8,6.4
2,4,Can You Hang with My Friends?,0,NA
2,5,Learn from Your Mistakes,0,NA
2,6,Have My Back,0,NA
2,7,Paris' Break Up,0,NA
2,8,Episode #2.8,7,5
2,9,Episode #2.9,7,5.2
2,10,Episode #2.10,9,6.6
